1,4,4,4,10,90,16,4096,0,53.05277778
1,30,4,4,90,10,16,4096,0,38.08194444
1,10,1,2,50,50,16,4096,0,35.61166667
1,10,1,1,75,25,16,4096,0,30.62944444
1,8,4,8,50,50,16,4096,0,86.01416667
1,6,4,4,10,90,16,4096,0,53.25722222
1,20,4,4,0,100,16,4096,0,60.7775
1,4,2,16,50,50,16,4096,0,169.1833333
1,6,4,16,90,10,16,4096,0,79.03722222
1,20,1,8,50,50,16,4096,0,79.08444444
1,4,4,16,50,50,16,4096,0,164.0047222
1,30,4,32,75,25,16,4096,0,332.9732432
1,6,1,4,25,75,16,4096,0,48.69944444
1,6,2,2,0,100,16,4096,0,38.51
1,6,1,1,75,25,16,4096,0,30.87083333
1,4,1,1,25,75,16,4096,0,31.50083333
1,4,1,4,90,10,16,4096,0,35.18916667
1,20,4,32,0,100,16,4096,0,412.5836111
1,30,1,8,100,0,16,4096,0,0
1,8,2,2,100,0,16,4096,0,0
1,4,4,8,25,75,16,4096,0,94.36972222
1,4,1,1,90,10,16,4096,0,30.33638889
1,8,4,8,25,75,16,4096,0,98.63305556
1,10,4,8,90,10,16,4096,0,49.91861111
1,30,2,2,100,0,16,4096,0,0
1,4,2,8,25,75,16,4096,0,93.75722222
1,8,2,16,90,10,16,4096,0,74.09444444
1,8,1,8,50,50,16,4096,0,82.51694444
1,6,2,2,75,25,16,4096,0,34.51305556
1,4,2,4,50,50,16,4096,0,44.85527778
1,30,1,1,90,10,16,4096,0,43.57305556
1,10,1,8,50,50,16,4096,0,85.81805556
1,30,2,16,100,0,16,4096,0,0
1,20,4,32,10,90,16,4096,0,408.8505556
1,20,4,16,25,75,16,4096,0,196.6613889
1,20,4,4,50,50,16,4096,0,48.97472222
1,20,1,2,0,100,16,4096,0,42.02166667
1,30,1,2,90,10,16,4096,0,35.25805556
1,6,2,4,10,90,16,4096,0,52.26305556
1,4,2,2,10,90,16,4096,0,36.49444444
1,8,1,2,0,100,16,4096,0,40.11972222
1,6,1,8,0,100,16,4096,0,102.1591667
1,30,1,2,25,75,16,4096,0,36.83777778
1,8,2,16,100,0,16,4096,0,0
1,4,2,16,90,10,16,4096,0,77.34805556
1,20,4,8,90,10,16,4096,0,44.22833333
1,30,1,2,75,25,16,4096,0,34.95666667
1,6,2,16,100,0,16,4096,0,0
1,30,4,16,25,75,16,4096,0,199.4388889
1,20,2,4,100,0,16,4096,0,0
1,30,1,1,50,50,16,4096,0,32.19138889
1,8,4,4,75,25,16,4096,0,45.34
1,8,4,32,75,25,16,4096,0,267.4619444
1,4,1,2,0,100,16,4096,0,37.74527778
1,4,4,4,100,0,16,4096,0,0
1,30,4,32,90,10,16,4096,0,220.1911111
1,8,1,1,90,10,16,4096,0,31.06777778
1,6,1,4,0,100,16,4096,0,52.72055556
1,30,1,4,0,100,16,4096,0,58.73166667
1,6,4,8,25,75,16,4096,0,93.23555556
1,6,4,16,100,0,16,4096,0,0
1,10,2,4,10,90,16,4096,0,54.83972222
1,4,1,2,100,0,16,4096,0,0
1,20,4,16,10,90,16,4096,0,198.5037838
1,10,4,4,25,75,16,4096,0,54.09388889
1,30,4,16,90,10,16,4096,0,112.0835135
1,30,1,1,75,25,16,4096,0,34.08305556
1,8,4,8,90,10,16,4096,0,53.83027778
1,6,1,1,10,90,16,4096,0,32.15
1,30,4,4,10,90,16,4096,0,61.69166667
1,4,1,4,25,75,16,4096,0,48.50972973
1,6,2,16,90,10,16,4096,0,71.03861111
1,6,4,4,0,100,16,4096,0,53.74666667
1,6,1,8,50,50,16,4096,0,78.42444444
1,10,2,16,10,90,16,4096,0,198.6641667
1,8,2,2,10,90,16,4096,0,39.58833333
1,20,4,4,10,90,16,4096,0,59.62111111
1,4,4,16,10,90,16,4096,0,213.9475676
1,8,2,2,25,75,16,4096,0,38.49333333
1,8,1,8,75,25,16,4096,0,63.27222222
1,8,4,4,10,90,16,4096,0,52.01472222
1,10,4,32,10,90,16,4096,0,396.5091892
1,20,2,16,75,25,16,4096,0,127.9135135
1,10,4,32,0,100,16,4096,0,403.0508333
1,4,2,2,75,25,16,4096,0,33.17055556
1,8,4,4,25,75,16,4096,0,52.12194444
1,10,1,4,100,0,16,4096,0,0
1,10,1,8,75,25,16,4096,0,67.61444444
1,10,2,2,25,75,16,4096,0,39.38611111
1,30,4,4,25,75,16,4096,0,55.20694444
1,8,4,16,0,100,16,4096,0,203.2083333
1,6,4,32,50,50,16,4096,0,325.1351351
1,6,1,4,10,90,16,4096,0,51.73189189
1,6,4,32,100,0,16,4096,0,0
1,30,2,2,25,75,16,4096,0,39.84944444
1,4,1,1,50,50,16,4096,0,29.99083333
1,6,4,8,0,100,16,4096,0,102.7680556
1,8,2,4,100,0,16,4096,0,0
1,6,2,16,10,90,16,4096,0,200.2716216
1,30,4,16,100,0,16,4096,0,0
1,6,4,4,75,25,16,4096,0,42.35
1,6,1,1,100,0,16,4096,0,0
1,20,2,2,50,50,16,4096,0,36.85527778
1,10,1,8,90,10,16,4096,0,44.90361111
1,6,4,32,10,90,16,4096,0,394.1788889
1,30,2,16,90,10,16,4096,0,66.88756757
1,30,1,4,90,10,16,4096,0,36.84666667
1,4,4,8,50,50,16,4096,0,77.98833333
1,20,1,4,50,50,16,4096,0,43.47135135
1,20,4,32,100,0,16,4096,0,0
1,6,1,2,25,75,16,4096,0,36.77555556
1,4,2,16,0,100,16,4096,0,224.6597222
1,30,4,8,0,100,16,4096,0,103.2272222
1,6,1,8,100,0,16,4096,0,0
1,10,4,8,50,50,16,4096,0,86.95555556
1,20,1,8,100,0,16,4096,0,0
1,6,1,2,100,0,16,4096,0,0
1,10,2,4,0,100,16,4096,0,55.01694444
1,20,1,2,25,75,16,4096,0,37.70166667
1,30,2,16,10,90,16,4096,0,199.3355556
1,20,2,16,10,90,16,4096,0,202.1277778
1,6,1,4,50,50,16,4096,0,44.45611111
1,4,2,4,10,90,16,4096,0,53.50944444
1,6,1,8,75,25,16,4096,0,56.34194444
1,4,2,8,50,50,16,4096,0,74.43648649
1,4,1,4,10,90,16,4096,0,51.79444444
1,8,1,2,100,0,16,4096,0,0
1,6,1,2,10,90,16,4096,0,39.10722222
1,8,1,4,25,75,16,4096,0,51.86638889
1,10,4,32,50,50,16,4096,0,355.592973
1,6,1,2,90,10,16,4096,0,31.14277778
1,30,4,4,50,50,16,4096,0,50.40972222
1,8,1,1,100,0,16,4096,0,0
1,8,2,16,50,50,16,4096,0,170.6463889
1,20,4,4,25,75,16,4096,0,56.62444444
1,20,1,4,100,0,16,4096,0,0
1,4,4,32,75,25,16,4096,0,237.9294444
1,8,1,2,90,10,16,4096,0,31.24833333
1,4,2,8,100,0,16,4096,0,0
1,10,1,1,50,50,16,4096,0,30.90527778
1,10,4,8,10,90,16,4096,0,96.88805556
1,6,2,16,75,25,16,4096,0,123.7916667
