1,20,2,8,75,25,16,4096,0,29.71444444
1,10,1,2,100,0,16,4096,0,24.28861111
1,10,4,8,25,75,16,4096,0,17.41388889
1,8,4,4,90,10,16,4096,0,13.18638889
1,6,1,4,90,10,16,4096,0,30.15111111
1,30,2,8,100,0,16,4096,0,24.74361111
1,8,1,1,25,75,16,4096,0,31.7825
1,30,4,32,10,90,16,4096,0,54.22405405
1,30,2,16,75,25,16,4096,0,30.28594595
1,20,1,1,50,50,16,4096,0,43.61027778
1,10,4,16,50,50,16,4096,0,21.34648649
1,8,1,2,25,75,16,4096,0,31.48027778
1,20,4,4,90,10,16,4096,0,22.69972222
1,20,2,4,50,50,16,4096,0,34.76472222
1,20,2,8,0,100,16,4096,0,0
1,8,4,16,100,0,16,4096,0,18.73027778
1,4,2,2,90,10,16,4096,0,31.94444444
1,30,2,8,25,75,16,4096,0,33.49777778
1,4,1,2,50,50,16,4096,0,47.79111111
1,6,4,8,50,50,16,4096,0,21.48777778
1,8,4,32,25,75,16,4096,0,74.32027778
1,8,2,2,90,10,16,4096,0,15.3075
1,8,1,1,75,25,16,4096,0,24.67638889
1,20,1,1,10,90,16,4096,0,64.51083333
1,30,4,4,0,100,16,4096,0,0
1,30,2,4,50,50,16,4096,0,26.27861111
1,10,4,8,75,25,16,4096,0,16.48111111
1,6,2,4,90,10,16,4096,0,22.62722222
1,8,1,8,25,75,16,4096,0,26.2575
1,4,2,16,10,90,16,4096,0,120.2191667
1,6,2,8,90,10,16,4096,0,25.72722222
1,4,4,8,100,0,16,4096,0,32.54527778
1,10,1,2,25,75,16,4096,0,28.73527778
1,10,4,4,100,0,16,4096,0,11.44527778
1,20,4,8,10,90,16,4096,0,29.00222222
1,6,1,8,10,90,16,4096,0,47.21611111
1,4,4,32,100,0,16,4096,0,68.25888889
1,30,2,2,75,25,16,4096,0,26.79888889
1,10,2,8,10,90,16,4096,0,20.62555556
1,4,2,4,90,10,16,4096,0,35.18666667
1,10,1,1,100,0,16,4096,0,36.25722222
1,10,4,16,0,100,16,4096,0,0
1,10,1,1,0,100,16,4096,0,0
1,30,2,16,25,75,16,4096,0,55.13666667
1,6,1,8,90,10,16,4096,0,35.37222222
1,20,2,16,25,75,16,4096,0,34.53361111
1,4,1,2,75,25,16,4096,0,39.52666667
1,6,4,32,0,100,16,4096,0,0
1,20,2,2,10,90,16,4096,0,53.64472222
1,4,1,4,0,100,16,4096,0,0
1,4,2,2,50,50,16,4096,0,47.01472222
1,30,1,2,100,0,16,4096,0,36.66166667
1,20,2,4,25,75,16,4096,0,34.03027778
1,6,4,8,75,25,16,4096,0,20.91111111
1,8,2,16,75,25,16,4096,0,24.27388889
1,20,1,4,90,10,16,4096,0,38.23472222
1,8,1,8,100,0,16,4096,0,27.85611111
1,10,2,8,90,10,16,4096,0,18.48666667
1,6,2,2,90,10,16,4096,0,21.20805556
1,8,4,16,75,25,16,4096,0,51.37305556
1,8,4,32,10,90,16,4096,0,85.39135135
1,10,2,16,75,25,16,4096,0,22.91055556
1,30,1,2,0,100,16,4096,0,0
1,30,4,8,10,90,16,4096,0,41.98333333
1,6,2,2,100,0,16,4096,0,18.68
1,8,4,4,100,0,16,4096,0,11.96194444
1,8,2,2,0,100,16,4096,0,0
1,4,4,32,0,100,16,4096,0,0
1,6,4,8,10,90,16,4096,0,31.115
1,10,1,8,0,100,16,4096,0,0
1,6,4,16,25,75,16,4096,0,40.27333333
1,8,1,4,75,25,16,4096,0,24.33638889
1,8,2,8,10,90,16,4096,0,20.97162162
1,30,4,4,75,25,16,4096,0,22.85277778
1,10,1,4,0,100,16,4096,0,0
1,30,1,1,0,100,16,4096,0,0
1,10,2,16,100,0,16,4096,0,26.66638889
1,8,2,8,75,25,16,4096,0,19.78944444
1,30,2,8,90,10,16,4096,0,25.13138889
1,6,4,16,75,25,16,4096,0,27.70916667
1,30,1,2,50,50,16,4096,0,50.08777778
1,20,4,8,25,75,16,4096,0,26.16416667
1,8,4,8,100,0,16,4096,0,13.46388889
1,10,1,4,90,10,16,4096,0,22.21277778
1,4,4,16,75,25,16,4096,0,57.05527778
1,4,1,4,75,25,16,4096,0,43.45388889
1,30,2,8,10,90,16,4096,0,38.28194444
1,30,1,4,25,75,16,4096,0,45.62611111
1,8,2,8,100,0,16,4096,0,18.1825
1,4,4,4,0,100,16,4096,0,0
1,30,2,4,100,0,16,4096,0,19.86083333
1,10,1,1,10,90,16,4096,0,35.71777778
1,20,4,4,100,0,16,4096,0,19.08138889
1,8,2,8,25,75,16,4096,0,18.12459459
1,6,2,8,100,0,16,4096,0,20.87416667
1,6,2,8,0,100,16,4096,0,0
1,4,2,4,25,75,16,4096,0,60.57055556
1,30,2,4,25,75,16,4096,0,26.70861111
1,6,1,1,25,75,16,4096,0,38.80055556
1,10,2,4,50,50,16,4096,0,15.63583333
1,6,1,1,0,100,16,4096,0,0
1,30,2,4,90,10,16,4096,0,22.82583333
1,10,2,4,25,75,16,4096,0,16.62166667
1,30,2,2,90,10,16,4096,0,24.04055556
1,4,4,4,25,75,16,4096,0,62.96861111
1,4,2,2,0,100,16,4096,0,0
1,30,4,16,50,50,16,4096,0,30.88138889
1,8,1,1,10,90,16,4096,0,36.34222222
1,8,2,2,75,25,16,4096,0,17.03333333
1,10,2,4,75,25,16,4096,0,15.74583333
1,20,2,2,0,100,16,4096,0,0
1,6,2,8,25,75,16,4096,0,51.61777778
1,20,2,16,100,0,16,4096,0,53.7975
1,10,1,2,10,90,16,4096,0,28.71638889
1,20,2,2,25,75,16,4096,0,48.7425
1,20,1,8,75,25,16,4096,0,43.16567568
1,30,1,8,90,10,16,4096,0,36.74638889
1,20,4,32,50,50,16,4096,0,28.46138889
1,4,1,8,25,75,16,4096,0,72.0625
1,10,2,2,100,0,16,4096,0,13.43916667
1,20,2,4,0,100,16,4096,0,0
1,4,4,16,90,10,16,4096,0,53.82527778
1,4,4,32,25,75,16,4096,0,193.0322222
1,8,1,1,50,50,16,4096,0,27.61166667
1,10,4,4,50,50,16,4096,0,16.06722222
1,4,4,8,75,25,16,4096,0,47.785
1,10,4,32,25,75,16,4096,0,75.08918919
1,30,2,2,10,90,16,4096,0,39.31
1,30,4,8,50,50,16,4096,0,24.96972222
1,4,4,4,90,10,16,4096,0,36.44972222
1,8,4,4,0,100,16,4096,0,0
1,20,2,8,90,10,16,4096,0,32.5972973
1,4,2,8,75,25,16,4096,0,50.13472222
1,4,4,4,75,25,16,4096,0,44.32
1,10,1,2,0,100,16,4096,0,0
1,20,2,8,100,0,16,4096,0,38.74888889
1,30,4,32,25,75,16,4096,0,33.74638889
1,10,2,2,0,100,16,4096,0,0
1,6,2,8,50,50,16,4096,0,32.65472222
1,20,2,4,75,25,16,4096,0,31.24361111
1,10,2,2,50,50,16,4096,0,15.74555556
1,4,4,8,10,90,16,4096,0,75.15583333
1,30,2,16,50,50,16,4096,0,28.96972222
1,4,2,4,75,25,16,4096,0,42.16083333
1,8,1,2,75,25,16,4096,0,26.21777778
1,4,2,4,100,0,16,4096,0,28.21527778
1,10,2,2,90,10,16,4096,0,13.70777778
1,6,4,32,25,75,16,4096,0,100.1919444
1,8,4,16,50,50,16,4096,0,34.84333333
1,30,1,2,10,90,16,4096,0,74.90361111
1,20,1,2,90,10,16,4096,0,38.02555556
1,8,1,8,0,100,16,4096,0,0
1,20,4,16,75,25,16,4096,0,27.62138889
1,20,1,8,90,10,16,4096,0,41.87111111
1,20,1,2,100,0,16,4096,0,38.89694444
1,10,4,4,90,10,16,4096,0,12.81027778
1,30,1,8,50,50,16,4096,0,37.6972973
1,20,1,4,10,90,16,4096,0,54.06055556
1,6,2,4,75,25,16,4096,0,24.54861111
1,20,2,8,50,50,16,4096,0,28.82694444
1,30,2,4,0,100,16,4096,0,0
1,6,2,2,10,90,16,4096,0,38.29527778
1,4,1,8,10,90,16,4096,0,85.99361111
1,30,4,16,10,90,16,4096,0,37.03694444
1,20,2,8,25,75,16,4096,0,30.53027778
1,20,4,8,100,0,16,4096,0,24.25459459
1,30,4,32,50,50,16,4096,0,26.40513514
1,8,2,8,50,50,16,4096,0,19.92055556
1,10,1,4,50,50,16,4096,0,23.79416667
1,30,2,4,10,90,16,4096,0,29.69611111
1,8,4,8,75,25,16,4096,0,15.55694444
1,8,2,16,0,100,16,4096,0,0
1,8,1,2,10,90,16,4096,0,34.16861111
1,4,1,1,100,0,16,4096,0,36.39277778
1,10,1,4,25,75,16,4096,0,22.63527778
1,8,2,4,75,25,16,4096,0,17.53916667
1,20,1,2,10,90,16,4096,0,69.25472222
1,6,2,4,50,50,16,4096,0,26.90888889
1,4,1,8,100,0,16,4096,0,38.21194444
1,20,1,4,75,25,16,4096,0,42.77694444
1,10,2,4,90,10,16,4096,0,15.04722222
1,4,1,4,50,50,16,4096,0,51.69888889
1,10,2,16,50,50,16,4096,0,24.4275
1,20,4,16,90,10,16,4096,0,35.86837838
1,30,1,1,10,90,16,4096,0,61.94277778
1,4,1,8,90,10,16,4096,0,47.66194444
1,8,1,1,0,100,16,4096,0,0
1,20,1,1,0,100,16,4096,0,0
1,8,2,4,25,75,16,4096,0,19.76194444
1,6,4,4,50,50,16,4096,0,27.00416667
1,10,1,1,90,10,16,4096,0,22.94888889
1,10,2,4,100,0,16,4096,0,14.55722222
1,10,2,8,0,100,16,4096,0,0
1,30,4,4,100,0,16,4096,0,18.46833333
1,4,2,8,0,100,16,4096,0,0
1,8,4,32,90,10,16,4096,0,32.56783784
1,4,1,1,10,90,16,4096,0,48.96277778
1,20,2,4,10,90,16,4096,0,42.20138889
1,20,2,16,0,100,16,4096,0,0
1,20,2,2,100,0,16,4096,0,24.73305556
1,8,2,16,25,75,16,4096,0,26.94864865
1,8,4,8,0,100,16,4096,0,0
1,10,2,8,75,25,16,4096,0,18.53583333
1,4,2,2,100,0,16,4096,0,27.885
1,4,1,1,0,100,16,4096,0,0
1,6,4,16,10,90,16,4096,0,50.73777778
1,8,1,2,50,50,16,4096,0,28.76611111
1,6,2,16,50,50,16,4096,0,43.46305556
1,10,4,32,90,10,16,4096,0,27.68388889
1,20,1,4,0,100,16,4096,0,0
1,6,2,8,10,90,16,4096,0,66.71805556
1,8,4,32,0,100,16,4096,0,0
1,30,1,8,75,25,16,4096,0,36.84555556
1,10,1,2,90,10,16,4096,0,24.1675
1,4,2,2,25,75,16,4096,0,56.77416667
1,8,2,16,10,90,16,4096,0,31.41675676
1,10,4,8,0,100,16,4096,0,0
1,6,2,2,25,75,16,4096,0,34.13416667
1,10,4,16,75,25,16,4096,0,20.10916667
1,30,4,8,90,10,16,4096,0,23.52916667
1,4,4,16,100,0,16,4096,0,42.76138889
1,6,2,4,100,0,16,4096,0,21.97416667
1,10,4,8,100,0,16,4096,0,14.45972222
1,8,1,4,90,10,16,4096,0,23.38583333
1,4,1,2,25,75,16,4096,0,51.49805556
1,30,1,1,100,0,16,4096,0,129.9413889
1,20,4,32,75,25,16,4096,0,33.13166667
1,30,4,32,100,0,16,4096,0,40.59194444
1,30,2,16,0,100,16,4096,0,0
1,20,4,16,0,100,16,4096,0,0
1,4,4,8,0,100,16,4096,0,0
1,8,4,16,90,10,16,4096,0,21.59055556
1,30,4,8,25,75,16,4096,0,34.73194444
1,20,2,16,50,50,16,4096,0,39.9272973
1,6,1,1,90,10,16,4096,0,26.62166667
1,4,2,8,10,90,16,4096,0,78.40666667
1,6,1,2,0,100,16,4096,0,0
1,10,4,32,100,0,16,4096,0,28.34972222
1,20,4,16,100,0,16,4096,0,50.90864865
1,4,1,1,75,25,16,4096,0,33.83972222
1,10,1,8,100,0,16,4096,0,29.23805556
1,4,4,32,10,90,16,4096,0,254.11
1,30,4,32,0,100,16,4096,0,0
1,4,1,4,100,0,16,4096,0,33.05361111
1,4,2,8,90,10,16,4096,0,43.16555556
1,6,2,4,0,100,16,4096,0,0
1,20,4,8,50,50,16,4096,0,22.86162162
1,8,1,4,0,100,16,4096,0,0
1,20,1,1,75,25,16,4096,0,38.78583333
1,10,2,8,25,75,16,4096,0,18.47222222
1,10,4,4,10,90,16,4096,0,19.14611111
1,8,2,8,90,10,16,4096,0,19.91972222
1,20,1,8,25,75,16,4096,0,40.75567568
1,30,1,8,10,90,16,4096,0,47.90472222
1,4,2,16,25,75,16,4096,0,103.6716667
1,20,1,1,90,10,16,4096,0,39.86194444
1,30,4,8,100,0,16,4096,0,26.64722222
1,4,4,8,90,10,16,4096,0,43.01777778
1,4,4,16,25,75,16,4096,0,101.9227778
1,30,4,16,0,100,16,4096,0,0
1,4,1,2,90,10,16,4096,0,34.49305556
1,30,2,2,50,50,16,4096,0,31.24333333
1,10,4,4,75,25,16,4096,0,14.16055556
1,30,1,4,100,0,16,4096,0,42.18944444
1,20,4,8,0,100,16,4096,0,0
1,10,2,16,25,75,16,4096,0,24.23722222
1,4,4,4,50,50,16,4096,0,52.79194444
1,30,2,4,75,25,16,4096,0,24.20305556
1,30,4,16,75,25,16,4096,0,24.59361111
1,20,2,8,10,90,16,4096,0,36.61222222
1,6,4,16,50,50,16,4096,0,32.42527778
1,4,2,16,75,25,16,4096,0,60.78083333
1,20,1,2,50,50,16,4096,0,53.34194444
1,30,1,4,50,50,16,4096,0,47.57027778
1,10,2,2,10,90,16,4096,0,18.02083333
1,4,1,8,0,100,16,4096,0,0
1,30,2,2,0,100,16,4096,0,0
1,6,4,32,75,25,16,4096,0,57.96722222
1,6,1,4,75,25,16,4096,0,33.87388889
1,4,1,8,75,25,16,4096,0,134.2632432
1,8,4,4,50,50,16,4096,0,15.51416667
1,6,2,16,0,100,16,4096,0,0
1,10,1,8,10,90,16,4096,0,21.59055556
1,8,4,32,50,50,16,4096,0,67.71432432
1,10,2,16,0,100,16,4096,0,0
1,6,2,4,25,75,16,4096,0,30.17666667
1,6,4,32,90,10,16,4096,0,35.10305556
1,30,1,8,25,75,16,4096,0,39.82277778
1,8,1,8,10,90,16,4096,0,30.49666667
1,6,4,8,90,10,16,4096,0,21.52166667
1,10,2,16,90,10,16,4096,0,25.75444444
1,10,4,16,100,0,16,4096,0,18.77555556
1,4,4,4,10,90,16,4096,0,70.97861111
1,30,4,4,90,10,16,4096,0,21.8275
1,10,1,2,50,50,16,4096,0,26.80027778
1,10,1,1,75,25,16,4096,0,23.80166667
1,8,4,8,50,50,16,4096,0,15.61555556
1,6,4,4,10,90,16,4096,0,33.66611111
1,20,4,4,0,100,16,4096,0,0
1,4,2,16,50,50,16,4096,0,79.17972222
1,6,4,16,90,10,16,4096,0,26.1975
1,20,1,8,50,50,16,4096,0,39.81722222
1,4,4,16,50,50,16,4096,0,75.305
1,30,4,32,75,25,16,4096,0,31.21
1,6,1,4,25,75,16,4096,0,43.1125
1,6,2,2,0,100,16,4096,0,0
1,6,1,1,75,25,16,4096,0,29.30694444
1,4,1,1,25,75,16,4096,0,45.02194444
1,4,1,4,90,10,16,4096,0,37.55472222
1,20,4,32,0,100,16,4096,0,0
1,30,1,8,100,0,16,4096,0,38.11916667
1,8,2,2,100,0,16,4096,0,14.31083333
1,4,4,8,25,75,16,4096,0,68.16222222
1,4,1,1,90,10,16,4096,0,32.08861111
1,8,4,8,25,75,16,4096,0,16.97694444
1,10,4,8,90,10,16,4096,0,15.65138889
1,30,2,2,100,0,16,4096,0,26.15916667
1,4,2,8,25,75,16,4096,0,68.45388889
1,8,2,16,90,10,16,4096,0,27.06361111
1,8,1,8,50,50,16,4096,0,25.84833333
1,6,2,2,75,25,16,4096,0,25.115
1,4,2,4,50,50,16,4096,0,49.20555556
1,30,1,1,90,10,16,4096,0,43.79305556
1,10,1,8,50,50,16,4096,0,23.01583333
1,30,2,16,100,0,16,4096,0,33.15972222
1,20,4,32,10,90,16,4096,0,46.63722222
1,20,4,16,25,75,16,4096,0,28.89861111
1,20,4,4,50,50,16,4096,0,28.3475
1,20,1,2,0,100,16,4096,0,0
1,30,1,2,90,10,16,4096,0,35.72972222
1,6,2,4,10,90,16,4096,0,32.34972222
1,4,2,2,10,90,16,4096,0,69.82805556
1,8,1,2,0,100,16,4096,0,0
1,6,1,8,0,100,16,4096,0,0
1,30,1,2,25,75,16,4096,0,65.55416667
1,8,2,16,100,0,16,4096,0,26.72944444
1,4,2,16,90,10,16,4096,0,56.02833333
1,20,4,8,90,10,16,4096,0,22.10222222
1,30,1,2,75,25,16,4096,0,41.47444444
1,6,2,16,100,0,16,4096,0,38.42944444
1,30,4,16,25,75,16,4096,0,31.30222222
1,20,2,4,100,0,16,4096,0,25.34055556
1,30,1,1,50,50,16,4096,0,43.275
1,8,4,4,75,25,16,4096,0,14.54083333
1,8,4,32,75,25,16,4096,0,52.045
1,4,1,2,0,100,16,4096,0,0
1,4,4,4,100,0,16,4096,0,28.53777778
1,30,4,32,90,10,16,4096,0,26.53388889
1,8,1,1,90,10,16,4096,0,22.48888889
1,6,1,4,0,100,16,4096,0,0
1,30,1,4,0,100,16,4096,0,0
1,6,4,8,25,75,16,4096,0,25.11666667
1,6,4,16,100,0,16,4096,0,21.37
1,10,2,4,10,90,16,4096,0,19.31472222
1,4,1,2,100,0,16,4096,0,30.75361111
1,20,4,16,10,90,16,4096,0,35.62567568
1,10,4,4,25,75,16,4096,0,17.4425
1,30,4,16,90,10,16,4096,0,32.56432432
1,30,1,1,75,25,16,4096,0,36.85805556
1,8,4,8,90,10,16,4096,0,14.86027778
1,6,1,1,10,90,16,4096,0,40.84611111
1,30,4,4,10,90,16,4096,0,40.55333333
1,4,1,4,25,75,16,4096,0,63.16783784
1,6,2,16,90,10,16,4096,0,40.23833333
1,6,4,4,0,100,16,4096,0,0
1,6,1,8,50,50,16,4096,0,37.19722222
1,10,2,16,10,90,16,4096,0,24.40388889
1,8,2,2,10,90,16,4096,0,20.57972222
1,20,4,4,10,90,16,4096,0,36.32722222
1,4,4,16,10,90,16,4096,0,121.9281081
1,8,2,2,25,75,16,4096,0,20.74888889
1,8,1,8,75,25,16,4096,0,26.89111111
1,8,4,4,10,90,16,4096,0,17.34361111
1,10,4,32,10,90,16,4096,0,78.37027027
1,20,2,16,75,25,16,4096,0,36.84216216
1,10,4,32,0,100,16,4096,0,0
1,4,2,2,75,25,16,4096,0,38.45722222
1,8,4,4,25,75,16,4096,0,16.53055556
1,10,1,4,100,0,16,4096,0,23.80555556
1,10,1,8,75,25,16,4096,0,24.49527778
1,10,2,2,25,75,16,4096,0,17.77666667
1,30,4,4,25,75,16,4096,0,30.26444444
1,8,4,16,0,100,16,4096,0,0
1,6,4,32,50,50,16,4096,0,75.41378378
1,6,1,4,10,90,16,4096,0,53.39459459
1,6,4,32,100,0,16,4096,0,31.21138889
1,30,2,2,25,75,16,4096,0,34.98972222
1,4,1,1,50,50,16,4096,0,39.91277778
1,6,4,8,0,100,16,4096,0,0
1,8,2,4,100,0,16,4096,0,14.98111111
1,6,2,16,10,90,16,4096,0,53.38486486
1,30,4,16,100,0,16,4096,0,41.3372973
1,6,4,4,75,25,16,4096,0,23.67861111
1,6,1,1,100,0,16,4096,0,34.81805556
1,20,2,2,50,50,16,4096,0,40.72805556
1,10,1,8,90,10,16,4096,0,26.58638889
1,6,4,32,10,90,16,4096,0,110.9536111
1,30,2,16,90,10,16,4096,0,30.74054054
1,30,1,4,90,10,16,4096,0,38.94777778
1,4,4,8,50,50,16,4096,0,57.18111111
1,20,1,4,50,50,16,4096,0,46.93162162
1,20,4,32,100,0,16,4096,0,46.60666667
1,6,1,2,25,75,16,4096,0,40.53944444
1,4,2,16,0,100,16,4096,0,0
1,30,4,8,0,100,16,4096,0,0
1,6,1,8,100,0,16,4096,0,32.02972222
1,10,4,8,50,50,16,4096,0,16.59305556
1,20,1,8,100,0,16,4096,0,54.76864865
1,6,1,2,100,0,16,4096,0,28.75027778
1,10,2,4,0,100,16,4096,0,0
1,20,1,2,25,75,16,4096,0,58.33583333
1,30,2,16,10,90,16,4096,0,40.23638889
1,20,2,16,10,90,16,4096,0,40.9075
1,6,1,4,50,50,16,4096,0,38.16333333
1,4,2,4,10,90,16,4096,0,65.60916667
1,6,1,8,75,25,16,4096,0,37.3675
1,4,2,8,50,50,16,4096,0,60.96648649
1,4,1,4,10,90,16,4096,0,73.63194444
1,8,1,2,100,0,16,4096,0,23.16027778
1,6,1,2,10,90,16,4096,0,44.94527778
1,8,1,4,25,75,16,4096,0,26.77388889
1,10,4,32,50,50,16,4096,0,49.06540541
1,6,1,2,90,10,16,4096,0,29.87666667
1,30,4,4,50,50,16,4096,0,27.0775
1,8,1,1,100,0,16,4096,0,30.41666667
1,8,2,16,50,50,16,4096,0,25.49194444
1,20,4,4,25,75,16,4096,0,31.11166667
1,20,1,4,100,0,16,4096,0,39.30416667
1,4,4,32,75,25,16,4096,0,98.31638889
1,8,1,2,90,10,16,4096,0,24.26527778
1,4,2,8,100,0,16,4096,0,32.54305556
1,10,1,1,50,50,16,4096,0,26.79694444
1,10,4,8,10,90,16,4096,0,19.29444444
1,6,2,16,75,25,16,4096,0,39.31138889
