1,8,1,1,50,50,16,4096,0,16.635
1,10,4,4,50,50,16,4096,0,58.09305556
1,4,4,8,75,25,16,4096,0,114.25
1,10,4,32,25,75,16,4096,0,24.18459459
1,30,2,2,10,90,16,4096,0,4.650833333
1,30,4,8,50,50,16,4096,0,72.60861111
1,4,4,4,90,10,16,4096,0,98.73055556
1,8,4,4,0,100,16,4096,0,0
1,20,2,8,90,10,16,4096,0,223.1151351
1,4,2,8,75,25,16,4096,0,114.5644444
1,4,4,4,75,25,16,4096,0,68.50972222
1,10,1,2,0,100,16,4096,0,0
1,20,2,8,100,0,16,4096,0,259.8202778
1,30,4,32,25,75,16,4096,0,24.78361111
1,10,2,2,0,100,16,4096,0,0
1,6,2,8,50,50,16,4096,0,72.21777778
1,20,2,4,75,25,16,4096,0,90.39972222
1,10,2,2,50,50,16,4096,0,37.97638889
1,4,4,8,10,90,16,4096,0,7.516388889
1,30,2,16,50,50,16,4096,0,76.62277778
1,4,2,4,75,25,16,4096,0,71.1925
1,8,1,2,75,25,16,4096,0,54.6025
1,4,2,4,100,0,16,4096,0,142.175
1,10,2,2,90,10,16,4096,0,116.0633333
1,6,4,32,25,75,16,4096,0,26.14138889
1,8,4,16,50,50,16,4096,0,75.815
1,30,1,2,10,90,16,4096,0,4.811388889
1,20,1,2,90,10,16,4096,0,48.12472222
1,8,1,8,0,100,16,4096,0,0
1,20,4,16,75,25,16,4096,0,218.2663889
1,20,1,8,90,10,16,4096,0,175.3055556
1,20,1,2,100,0,16,4096,0,52.78138889
1,10,4,4,90,10,16,4096,0,236.5558333
1,30,1,8,50,50,16,4096,0,66.83351351
1,20,1,4,10,90,16,4096,0,7.131388889
1,6,2,4,75,25,16,4096,0,102.3572222
1,20,2,8,50,50,16,4096,0,69.56361111
1,30,2,4,0,100,16,4096,0,0
1,6,2,2,10,90,16,4096,0,5.518611111
1,4,1,8,10,90,16,4096,0,7.466388889
1,30,4,16,10,90,16,4096,0,8.509722222
1,20,2,8,25,75,16,4096,0,25.72722222
1,20,4,8,100,0,16,4096,0,354.5764865
1,30,4,32,50,50,16,4096,0,72.50378378
1,8,2,8,50,50,16,4096,0,79.28
1,10,1,4,50,50,16,4096,0,53.55361111
1,30,2,4,10,90,16,4096,0,7.183888889
1,8,4,8,75,25,16,4096,0,209.2088889
1,8,2,16,0,100,16,4096,0,0
1,8,1,2,10,90,16,4096,0,5.188888889
1,4,1,1,100,0,16,4096,0,29.64916667
1,10,1,4,25,75,16,4096,0,21.95194444
1,8,2,4,75,25,16,4096,0,121.7
1,20,1,2,10,90,16,4096,0,4.664444444
1,6,2,4,50,50,16,4096,0,52.68583333
1,4,1,8,100,0,16,4096,0,210.4802778
1,20,1,4,75,25,16,4096,0,72.83333333
1,10,2,4,90,10,16,4096,0,211.2441667
1,4,1,4,50,50,16,4096,0,41.81333333
1,10,2,16,50,50,16,4096,0,76.82083333
1,20,4,16,90,10,16,4096,0,391.5013514
1,30,1,1,10,90,16,4096,0,3.022222222
1,4,1,8,90,10,16,4096,0,151.2630556
1,8,1,1,0,100,16,4096,0,0
1,20,1,1,0,100,16,4096,0,0
1,8,2,4,25,75,16,4096,0,23.535
1,6,4,4,50,50,16,4096,0,55.15111111
1,10,1,1,90,10,16,4096,0,36.87138889
1,10,2,4,100,0,16,4096,0,275.4175
1,10,2,8,0,100,16,4096,0,0
1,30,4,4,100,0,16,4096,0,218.1941667
1,4,2,8,0,100,16,4096,0,0
1,8,4,32,90,10,16,4096,0,602.717027
1,4,1,1,10,90,16,4096,0,3.340277778
1,20,2,4,10,90,16,4096,0,7.023055556
1,20,2,16,0,100,16,4096,0,0
1,20,2,2,100,0,16,4096,0,79.12777778
1,8,2,16,25,75,16,4096,0,26.99378378
1,8,4,8,0,100,16,4096,0,0
1,10,2,8,75,25,16,4096,0,190.9275
1,4,2,2,100,0,16,4096,0,71.8975
1,4,1,1,0,100,16,4096,0,0
1,6,4,16,10,90,16,4096,0,8.584444444
1,8,1,2,50,50,16,4096,0,30.57444444
1,6,2,16,50,50,16,4096,0,74.36083333
1,10,4,32,90,10,16,4096,0,638.6872222
1,20,1,4,0,100,16,4096,0,0
1,6,2,8,10,90,16,4096,0,8.728055556
1,8,4,32,0,100,16,4096,0,0
1,30,1,8,75,25,16,4096,0,145.5825
1,10,1,2,90,10,16,4096,0,72.37083333
1,4,2,2,25,75,16,4096,0,11.65361111
1,8,2,16,10,90,16,4096,0,8.708648649
1,10,4,8,0,100,16,4096,0,0
1,6,2,2,25,75,16,4096,0,13.13361111
1,10,4,16,75,25,16,4096,0,228.3988889
1,30,4,8,90,10,16,4096,0,284.3252778
1,4,4,16,100,0,16,4096,0,372.7111111
1,6,2,4,100,0,16,4096,0,202.5644444
1,10,4,8,100,0,16,4096,0,554.1952778
1,8,1,4,90,10,16,4096,0,148.1025
1,4,1,2,25,75,16,4096,0,12.36694444
1,30,1,1,100,0,16,4096,0,8.058055556
1,20,4,32,75,25,16,4096,0,225.8216667
1,30,4,32,100,0,16,4096,0,856.3972222
1,30,2,16,0,100,16,4096,0,0
1,20,4,16,0,100,16,4096,0,0
1,4,4,8,0,100,16,4096,0,0
1,8,4,16,90,10,16,4096,0,517.7513889
1,30,4,8,25,75,16,4096,0,25.35055556
1,20,2,16,50,50,16,4096,0,73.73405405
1,6,1,1,90,10,16,4096,0,32.99555556
1,4,2,8,10,90,16,4096,0,7.578888889
1,6,1,2,0,100,16,4096,0,0
1,10,4,32,100,0,16,4096,0,1128.453333
1,20,4,16,100,0,16,4096,0,469.5262162
1,4,1,1,75,25,16,4096,0,22.67611111
1,10,1,8,100,0,16,4096,0,284.5277778
1,4,4,32,10,90,16,4096,0,7.72945946
1,30,4,32,0,100,16,4096,0,0
1,4,1,4,100,0,16,4096,0,122.2144444
1,4,2,8,90,10,16,4096,0,165.5830556
1,6,2,4,0,100,16,4096,0,0
1,20,4,8,50,50,16,4096,0,74.75216216
1,8,1,4,0,100,16,4096,0,0
1,20,1,1,75,25,16,4096,0,19.87277778
1,10,2,8,25,75,16,4096,0,25.46111111
1,10,4,4,10,90,16,4096,0,7.4625
1,8,2,8,90,10,16,4096,0,312.2997222
1,20,1,8,25,75,16,4096,0,24.58675676
1,30,1,8,10,90,16,4096,0,8.245277778
1,4,2,16,25,75,16,4096,0,22.65194444
1,20,1,1,90,10,16,4096,0,22.58055556
1,30,4,8,100,0,16,4096,0,316.2225
1,4,4,8,90,10,16,4096,0,166.0894444
1,4,4,16,25,75,16,4096,0,23.02111111
1,30,4,16,0,100,16,4096,0,0
1,4,1,2,90,10,16,4096,0,52.13
1,30,2,2,50,50,16,4096,0,29.52888889
1,10,4,4,75,25,16,4096,0,134.355
1,30,1,4,100,0,16,4096,0,103.0055556
1,20,4,8,0,100,16,4096,0,0
1,10,2,16,25,75,16,4096,0,25.14444444
1,4,4,4,50,50,16,4096,0,39.86444444
1,30,2,4,75,25,16,4096,0,107.2441667
1,30,4,16,75,25,16,4096,0,219.0227778
1,20,2,8,10,90,16,4096,0,8.406944444
1,6,4,16,50,50,16,4096,0,76.57222222
1,4,2,16,75,25,16,4096,0,156.8919444
1,20,1,2,50,50,16,4096,0,22.44027778
1,30,1,4,50,50,16,4096,0,44.49194444
1,10,2,2,10,90,16,4096,0,5.187777778
1,4,1,8,0,100,16,4096,0,0
1,30,2,2,0,100,16,4096,0,0
1,6,4,32,75,25,16,4096,0,219.1208333
1,6,1,4,75,25,16,4096,0,84.28277778
1,4,1,8,75,25,16,4096,0,79.40918919
1,8,4,4,50,50,16,4096,0,61.95805556
1,6,2,16,0,100,16,4096,0,0
1,10,1,8,10,90,16,4096,0,8.779722222
1,8,4,32,50,50,16,4096,0,72.87135135
1,10,2,16,0,100,16,4096,0,0
1,6,2,4,25,75,16,4096,0,21.70055556
1,6,4,32,90,10,16,4096,0,632.0555556
1,30,1,8,25,75,16,4096,0,24.51777778
1,8,1,8,10,90,16,4096,0,8.690277778
1,6,4,8,90,10,16,4096,0,295.5391667
1,10,2,16,90,10,16,4096,0,466.2911111
1,10,4,16,100,0,16,4096,0,853.1461111
1,4,4,4,10,90,16,4096,0,7.312222222
1,30,4,4,90,10,16,4096,0,154.7113889
1,10,1,2,50,50,16,4096,0,32.02194444
1,10,1,1,75,25,16,4096,0,28.01083333
1,8,4,8,50,50,16,4096,0,78.31638889
1,6,4,4,10,90,16,4096,0,7.598333333
1,20,4,4,0,100,16,4096,0,0
1,4,2,16,50,50,16,4096,0,63.68527778
1,6,4,16,90,10,16,4096,0,459.4327778
1,20,1,8,50,50,16,4096,0,68.225
1,4,4,16,50,50,16,4096,0,66.86527778
1,30,4,32,75,25,16,4096,0,222.2356757
1,6,1,4,25,75,16,4096,0,20.80777778
1,6,2,2,0,100,16,4096,0,0
1,6,1,1,75,25,16,4096,0,25.70055556
1,4,1,1,25,75,16,4096,0,7.368333333
1,4,1,4,90,10,16,4096,0,96.67
1,20,4,32,0,100,16,4096,0,0
1,30,1,8,100,0,16,4096,0,215.6530556
1,8,2,2,100,0,16,4096,0,140.6841667
1,4,4,8,25,75,16,4096,0,22.84361111
1,4,1,1,90,10,16,4096,0,27.87388889
1,8,4,8,25,75,16,4096,0,26.24583333
1,10,4,8,90,10,16,4096,0,377.9427778
1,30,2,2,100,0,16,4096,0,83.21888889
1,4,2,8,25,75,16,4096,0,22.77527778
1,8,2,16,90,10,16,4096,0,453.0433333
1,8,1,8,50,50,16,4096,0,74.07805556
1,6,2,2,75,25,16,4096,0,55.06166667
1,4,2,4,50,50,16,4096,0,41.85416667
1,30,1,1,90,10,16,4096,0,20.30972222
1,10,1,8,50,50,16,4096,0,72.99277778
1,30,2,16,100,0,16,4096,0,493.9444444
1,20,4,32,10,90,16,4096,0,8.230277778
1,20,4,16,25,75,16,4096,0,24.95055556
1,20,4,4,50,50,16,4096,0,51.15083333
1,20,1,2,0,100,16,4096,0,0
1,30,1,2,90,10,16,4096,0,50.92222222
1,6,2,4,10,90,16,4096,0,7.724166667
1,4,2,2,10,90,16,4096,0,4.969166667
1,8,1,2,0,100,16,4096,0,0
1,6,1,8,0,100,16,4096,0,0
1,30,1,2,25,75,16,4096,0,11.12055556
1,8,2,16,100,0,16,4096,0,598.8069444
1,4,2,16,90,10,16,4096,0,247.5191667
1,20,4,8,90,10,16,4096,0,297.8713889
1,30,1,2,75,25,16,4096,0,37.89694444
1,6,2,16,100,0,16,4096,0,441.2619444
1,30,4,16,25,75,16,4096,0,25.17166667
1,20,2,4,100,0,16,4096,0,157.5255556
1,30,1,1,50,50,16,4096,0,12.88638889
1,8,4,4,75,25,16,4096,0,136.1513889
1,8,4,32,75,25,16,4096,0,221.7980556
1,4,1,2,0,100,16,4096,0,0
1,4,4,4,100,0,16,4096,0,141.305
1,30,4,32,90,10,16,4096,0,622.0866667
1,8,1,1,90,10,16,4096,0,38.12388889
1,6,1,4,0,100,16,4096,0,0
1,30,1,4,0,100,16,4096,0,0
1,6,4,8,25,75,16,4096,0,25.565
1,6,4,16,100,0,16,4096,0,750.5475
1,10,2,4,10,90,16,4096,0,7.830833333
1,4,1,2,100,0,16,4096,0,63.66166667
1,20,4,16,10,90,16,4096,0,8.794324324
1,10,4,4,25,75,16,4096,0,22.38611111
1,30,4,16,90,10,16,4096,0,395.9816216
1,30,1,1,75,25,16,4096,0,20.67916667
1,8,4,8,90,10,16,4096,0,383.9316667
1,6,1,1,10,90,16,4096,0,3.084166667
1,30,4,4,10,90,16,4096,0,6.535277778
1,4,1,4,25,75,16,4096,0,18.73027027
1,6,2,16,90,10,16,4096,0,335.1127778
1,6,4,4,0,100,16,4096,0,0
1,6,1,8,50,50,16,4096,0,69.38277778
1,10,2,16,10,90,16,4096,0,8.967777778
1,8,2,2,10,90,16,4096,0,5.1875
1,20,4,4,10,90,16,4096,0,6.880555556
1,4,4,16,10,90,16,4096,0,7.497837838
1,8,2,2,25,75,16,4096,0,14.40861111
1,8,1,8,75,25,16,4096,0,166.8005556
1,8,4,4,10,90,16,4096,0,7.783888889
1,10,4,32,10,90,16,4096,0,8.525135135
1,20,2,16,75,25,16,4096,0,204.5602703
1,10,4,32,0,100,16,4096,0,0
1,4,2,2,75,25,16,4096,0,40.26555556
1,8,4,4,25,75,16,4096,0,23.18444444
1,10,1,4,100,0,16,4096,0,172.0430556
1,10,1,8,75,25,16,4096,0,169.4172222
1,10,2,2,25,75,16,4096,0,14.51694444
1,30,4,4,25,75,16,4096,0,20.58861111
1,8,4,16,0,100,16,4096,0,0
1,6,4,32,50,50,16,4096,0,76.33810811
1,6,1,4,10,90,16,4096,0,7.404864865
1,6,4,32,100,0,16,4096,0,1027.358056
1,30,2,2,25,75,16,4096,0,12.89444444
1,4,1,1,50,50,16,4096,0,14.43472222
1,6,4,8,0,100,16,4096,0,0
1,8,2,4,100,0,16,4096,0,267.7055556
1,6,2,16,10,90,16,4096,0,8.36945946
1,30,4,16,100,0,16,4096,0,487.1605405
1,6,4,4,75,25,16,4096,0,105.8513889
1,6,1,1,100,0,16,4096,0,30.98861111
1,20,2,2,50,50,16,4096,0,25.45861111
1,10,1,8,90,10,16,4096,0,254.5241667
1,6,4,32,10,90,16,4096,0,8.827777778
1,30,2,16,90,10,16,4096,0,420.8032432
1,30,1,4,90,10,16,4096,0,93.29111111
1,4,4,8,50,50,16,4096,0,59.59694444
1,20,1,4,50,50,16,4096,0,41.83540541
1,20,4,32,100,0,16,4096,0,765.3191667
1,6,1,2,25,75,16,4096,0,13.07138889
1,4,2,16,0,100,16,4096,0,0
1,30,4,8,0,100,16,4096,0,0
1,6,1,8,100,0,16,4096,0,250.9219444
1,10,4,8,50,50,16,4096,0,72.39666667
1,20,1,8,100,0,16,4096,0,170.5405405
1,6,1,2,100,0,16,4096,0,69.91
1,10,2,4,0,100,16,4096,0,0
1,20,1,2,25,75,16,4096,0,11.65194444
1,30,2,16,10,90,16,4096,0,8.3475
1,20,2,16,10,90,16,4096,0,8.851388889
1,6,1,4,50,50,16,4096,0,48.28527778
1,4,2,4,10,90,16,4096,0,7.148888889
1,6,1,8,75,25,16,4096,0,142.9477778
1,4,2,8,50,50,16,4096,0,58.76567568
1,4,1,4,10,90,16,4096,0,7.706944444
1,8,1,2,100,0,16,4096,0,86.85944444
1,6,1,2,10,90,16,4096,0,5.031388889
1,8,1,4,25,75,16,4096,0,22.21416667
1,10,4,32,50,50,16,4096,0,75.57972973
1,6,1,2,90,10,16,4096,0,59.97833333
1,30,4,4,50,50,16,4096,0,51.31472222
1,8,1,1,100,0,16,4096,0,35.82861111
1,8,2,16,50,50,16,4096,0,78.22388889
1,20,4,4,25,75,16,4096,0,20.08388889
1,20,1,4,100,0,16,4096,0,103.8758333
1,4,4,32,75,25,16,4096,0,178.7672222
1,8,1,2,90,10,16,4096,0,72.17472222
1,4,2,8,100,0,16,4096,0,246.915
1,10,1,1,50,50,16,4096,0,17.31972222
1,10,4,8,10,90,16,4096,0,9.472222222
1,6,2,16,75,25,16,4096,0,200.7644444
